"election_id","donor_id","margin","contracts_after","contracts_before"
"E1685","F1685",10.6856542895548,95.0870487012565,69.4777804890559
"E1686","F1686",-12.011329040397,55.3684183030023,49.3888800156607
"E1687","F1687",-4.47317993268371,63.7652211740999,59.6051063198744
"E1688","F1688",-7.28894819738343,71.2585382655405,53.6851704631662
"E1689","F1689",0.0452942401170731,85.0751312221934,57.049928204448
"E1690","F1690",14.8188404738903,92.0157691069565,72.1367929682342
"E1691","F1691",-12.8537674318068,71.582567412702,61.9470708313392
"E1692","F1692",0.234055153559893,93.2975503255756,83.3605358085257
"E1693","F1693",11.9835236552171,81.8341867633042,77.2451227278874
"E1694","F1694",-3.38762097526342,58.6252213772847,60.9665690490892
"E1695","F1695",12.3473288188688,101.349286267345,71.5278788055966
"E1696","F1696",13.5343298851512,105.623374873343,64.2341154649861
"E1697","F1697",5.00683281803504,67.8057333940546,67.8913360022584
"E1698","F1698",1.24974348116666,82.4918429824615,70.1618545612736
"E1699","F1699",-2.63669395353645,43.1305124046585,68.740927772908
"E1700","F1700",-9.77088854648173,62.4655685423701,59.8606269532135
"E1701","F1701",-0.24736387655139,52.951023535009,73.576727862521
"E1702","F1702",-2.62270583538339,37.4387842110419,68.5922754088031
"E1703","F1703",14.6854108991101,119.222339426552,74.9801766684782
"E1704","F1704",-5.28313040267676,36.8851443773115,78.864017299023
"E1705","F1705",-10.3450323664583,40.6900094992323,49.3656871869141
"E1706","F1706",-13.7906103744172,40.9888692580137,42.8477363651097
"E1707","F1707",-7.20162478275597,83.1838914820384,61.493568214513
"E1708","F1708",-11.458368783351,60.1432185467905,52.1958765314825
"E1709","F1709",10.9657774236985,97.4650766913789,56.1189565435862
"E1710","F1710",2.14132684282959,68.4186804277766,77.7299127767426
"E1711","F1711",7.95978888636455,76.5934848327862,49.783041093775
"E1712","F1712",-5.10581436334178,67.1291967065627,39.9529577136264
"E1713","F1713",3.61450386699289,62.9435077386377,81.2042081225006
"E1714","F1714",3.30086859175935,71.2495169146818,72.1116549739835
"E1715","F1715",2.3270599055104,76.6174784476821,79.0654248986745
"E1716","F1716",-5.77205600682646,53.9953866570051,47.0368500617072
"E1717","F1717",5.90914716711268,82.912853337564,57.6481992050241
"E1718","F1718",-7.98858749913052,44.4513724361344,55.0179171460146
"E1719","F1719",0.620556101202965,66.6623662442468,50.9578421894747
"E1720","F1720",-7.07277025328949,52.7511413909526,60.0257569999175
"E1721","F1721",-4.33898009592667,62.2566215885792,78.0129617294694
"E1722","F1722",-10.9498354629613,62.494105700984,52.1047272829491
"E1723","F1723",3.47799776354805,67.281068589617,78.2613519031505
"E1724","F1724",-6.07629792764783,64.0591426695427,65.1354553314515
"E1725","F1725",13.4720634086989,116.18844651022,76.7366245825004
"E1726","F1726",13.5841025970876,103.281599068559,60.3557910885618
"E1727","F1727",0.105214838404208,66.40199700436,64.1017421175544
"E1728","F1728",-11.4049001340754,75.6948546325173,58.695200203185
"E1729","F1729",-6.19006813270971,45.4567548152785,61.205492776019
"E1730","F1730",-11.3483860180713,39.9824283725199,58.2098521601363
"E1731","F1731",9.08464776584879,89.7249959819217,48.5242022533258
"E1732","F1732",7.3605486494489,79.7366121180897,82.7747396257743
"E1733","F1733",6.4753355551511,67.9839328260884,63.7980995748263
"E1734","F1734",4.45050652138889,76.9825612539062,51.8114098265693
"E1735","F1735",5.31949482159689,67.006707506093,69.6206255000066
"E1736","F1736",-4.66369518544525,56.9675516697912,77.1682448692745
"E1737","F1737",-6.63228293415159,62.6945535424493,66.5941616349268
"E1738","F1738",-10.7994123059325,56.8959635640533,45.858271175714
"E1739","F1739",-14.2448787856847,31.364356330229,58.5952945388616
"E1740","F1740",7.73127276683226,96.7791564389577,82.3564085076872
"E1741","F1741",7.40267352433875,73.8207296110176,71.604008043426
"E1742","F1742",13.0645538214594,99.3956164261224,80.5795544808638
"E1743","F1743",-14.9562160042115,47.6450025079382,71.6424535493072
"E1744","F1744",1.15123693132773,71.506382247087,71.7983385298497
"E1745","F1745",-3.40977892745286,65.4546575200502,44.994776455623
"E1746","F1746",-8.39881058083847,69.3388964673906,60.9330712386107
"E1747","F1747",9.82019898248836,83.657302745645,68.5670822060391
"E1748","F1748",0.650721865240484,61.0523346972928,65.2953319957319
"E1749","F1749",14.8138341587037,106.92205368954,94.8789076711109
"E1750","F1750",5.20894326735288,80.9154431456736,67.7275354354435
"E1751","F1751",-7.09921455010772,63.3236189215685,71.0048700148138
"E1752","F1752",-13.2028265437111,63.5791973633536,44.037603993298
"E1753","F1753",11.2902362295426,91.5595184593907,73.1882468234693
"E1754","F1754",4.09216227941215,77.0431910951695,58.9502567828613
"E1755","F1755",-11.9176448439248,59.9945569483663,44.0017733047197
"E1756","F1756",14.0764594101347,122.25902777895,70.484685902712
"E1757","F1757",-13.7943296763115,37.7417475938189,59.3369883055554
"E1758","F1758",7.61436075903475,109.085379775106,71.9688641664632
"E1759","F1759",-11.1780372681096,53.6385036644326,48.5316786228504
"E1760","F1760",4.15299707790837,63.19780610788,54.6886323497764
"E1761","F1761",-11.77278093528,62.8196343676334,52.1473406174135
"E1762","F1762",-6.1948918690905,59.1637624785703,62.9018400726562
"E1763","F1763",-1.32026200415567,59.8135697430863,66.901428683932
"E1764","F1764",9.89700958365574,99.1773850455193,78.3589600281069
"E1765","F1765",-9.35817960184067,73.5375310371293,60.9131561543035
"E1766","F1766",8.29874648479745,46.3765295986278,69.3572773124583
"E1767","F1767",-12.9303045244887,55.3669724420687,42.1394804708593
"E1768","F1768",-12.668236840982,51.3527763206889,41.6184677958793
"E1769","F1769",-11.4702657144517,54.2782952394038,44.4517749829899
"E1770","F1770",13.7637379718944,115.346451993337,94.1729010138654
"E1771","F1771",13.7345894705504,121.830838810257,82.2528619392482
"E1772","F1772",5.43117144377902,91.2190270093292,44.4624286026324
"E1773","F1773",11.8191268877126,95.0612076918785,75.5679995577394
"E1774","F1774",-6.69034829596058,43.8466864903893,63.3818044356118
"E1775","F1775",-13.5003358265385,63.6080807559145,75.4988306308837
"E1776","F1776",3.59766100533307,90.8094299819598,44.3084002838775
"E1777","F1777",-0.801951864268631,60.910886602338,79.1578421169238
"E1778","F1778",-2.56353404838592,73.5259767781526,65.3825652956821
"E1779","F1779",11.854497701861,90.9686537938527,64.3620249929624
"E1780","F1780",-0.373501845169812,51.8344336863523,64.5671633850808
"E1781","F1781",9.05123659875244,80.3113212006722,59.0471598397971
"E1782","F1782",-5.56765743764117,59.4022799245942,54.7262410649335
"E1783","F1783",9.42573471693322,76.8528655236731,75.3760263592789
"E1784","F1784",-0.162623268552125,60.5832586778673,67.9610691526202
"E1785","F1785",9.08214732538909,87.2212914098261,71.7801974277677
"E1786","F1786",0.607566309627146,56.0535067935131,62.0192143580895
"E1787","F1787",-14.313162015751,72.196656281084,74.0385070776618
"E1788","F1788",-8.2151222624816,60.8554209907795,37.3765941765211
"E1789","F1789",-13.4442049451172,60.1321488486427,57.0780327100482
"E1790","F1790",-3.64608553703874,50.5737218367502,77.2693897422266
"E1791","F1791",-5.22183835040778,53.6687247294566,60.0737701419876
"E1792","F1792",14.1609288635664,121.039582365715,73.4390999391877
"E1793","F1793",-3.13897132175043,64.4395887836827,53.2731161191457
"E1794","F1794",3.8354758056812,95.9944049671,87.9371977430018
"E1795","F1795",-3.48242020932958,67.8882564114133,48.9351846451838
"E1796","F1796",10.7761261845008,84.887197148061,65.0016148510527
"E1797","F1797",-14.7140563256107,45.5003400934274,52.1472356083512
"E1798","F1798",-6.75072714686394,63.4181190631433,42.1905884778291
"E1799","F1799",1.84105515712872,62.9810261295866,55.6134929761361
"E1800","F1800",6.72332542715594,73.1867044425526,70.5526829589774
