"applicant_id","score","enrolled","wage_index","exit_score","prior_score"
"S1468",91.8623690959066,1,124.039645290963,60.7564342610752,68.832914954968
"S1469",85.7840277906507,1,123.042899511442,76.0094054024678,69.9000838434417
"S1470",81.5840777102858,1,99.7797610791424,65.3703781697258,63.5853671260239
"S1471",98.510541850701,1,156.498021186295,69.9106520024665,65.7536951128912
"S1472",91.7214878834784,1,126.551095412853,70.1195188667733,64.0650708358878
"S1473",67.4790497031063,0,89.4090570742471,62.8865887422499,51.9869148086179
"S1474",68.4158757887781,0,93.2115424501884,58.6686756640035,47.9988652241789
"S1475",89.6839188504964,1,119.964790597801,72.4222623632588,64.6443027632769
"S1476",76.0665606614202,0,93.005360637316,63.7443216608688,66.9292407443282
"S1477",82.693980038166,1,100.921051533338,64.3460491432962,61.6497693050621
"S1478",66.9926244858652,0,100.105159403001,71.7729582642351,52.6024799121647
"S1479",62.7282898966223,0,93.4870965487398,60.9773798557582,46.6286766324126
"S1480",84.1999152395874,1,115.66299621885,64.0990833107602,55.2089074072235
"S1481",67.4709406029433,0,105.772320281452,45.8924777042669,48.7305605287334
"S1482",83.6784662492573,0,91.927200346493,69.8671313208616,61.3925554184955
"S1483",86.3984915427864,1,116.598472813716,62.0464289130645,71.6316918689577
"S1484",74.3662569578737,0,85.2198552018037,61.9575679236255,43.3874540217597
"S1485",60.5894518550485,0,77.4429917542472,51.2952405407559,57.104173333915
"S1486",83.0195920728147,1,110.870881065333,69.6501370325493,68.4592330804276
"S1487",63.9596401341259,0,83.4726866634164,54.9902304314252,64.1502152893855
"S1488",88.7798326928169,1,121.160717887446,58.4617937170693,66.6360333172119
"S1489",67.670163847506,0,83.9407304583125,41.4376802905599,50.601103288582
"S1490",95.4576939810067,1,148.609951604529,77.0109292839901,78.4845050293922
"S1491",82.5540395546705,1,112.602595933376,68.9877158450443,64.819147025828
"S1492",83.3849048148841,1,107.04120760494,63.0750909890337,52.9980278604747
"S1493",74.0944856591523,0,86.7585592783042,62.8535899478892,50.3079828960138
"S1494",72.2530180774629,0,102.562730745848,59.1918419752358,55.0622412285669
"S1495",65.2430792152882,0,88.0725718989563,63.2463115488647,54.5331170312459
"S1496",82.9692421481013,1,113.295942664345,56.5379523176632,62.7497320226825
"S1497",84.0975046809763,1,112.336755843032,67.4127668487679,66.3010577135323
"S1498",92.8776742704213,0,129.093071324716,75.990408208545,62.2470674978692
"S1499",66.7244073189795,0,87.3363274748129,52.9465712024754,52.5071222372692
"S1500",89.9631440173835,1,128.329621677942,67.5656839501526,61.3688086821583
"S1501",91.9644846022129,1,132.350887939539,77.2501253693338,56.3183453386099
"S1502",82.288045277819,1,126.590431128725,66.5401604115703,66.088844368832
"S1503",76.7953838407993,0,98.1622511004618,66.0168998318283,57.6828588005149
"S1504",97.2321124840528,1,141.483524267847,67.9055058842815,75.5073854078107
"S1505",66.3922138232738,0,97.9656695505371,50.5607829403969,48.7993934272727
"S1506",99.3823940493166,1,172.374573084041,72.9929239586442,60.4795748491688
"S1507",60.8087808266282,0,92.4169999644483,59.8603486215877,50.3439272856996
"S1508",97.6745110098273,1,136.332770186006,67.1712152730682,70.9318158022728
"S1509",84.7749432455748,1,121.476856268367,65.1172377250931,71.4202704172642
"S1510",88.3232020866126,1,121.804979177742,75.8754416691858,66.6853525590642
"S1511",61.2902656197548,0,96.1284912345463,57.3884707307622,42.4181822451844
"S1512",60.0064378045499,0,96.2590559567439,49.9334721764337,49.1942277121444
"S1513",65.5516734253615,0,98.9574009095488,51.8747051541746,54.3680350717152
"S1514",77.530942261219,0,87.3744836129724,65.8956380780413,61.2593481874402
"S1515",70.787189071998,0,86.9484087795459,63.675675490485,49.8209472847104
"S1516",89.5170954149216,1,132.747071896625,76.4608338935348,67.3685303037475
"S1517",94.796458305791,1,148.979868730433,66.9818189181741,65.017134352067
"S1518",82.4183067120612,1,113.035744310458,64.6983365580195,51.5866125443244
"S1519",66.1270104255527,1,101.688234601065,50.3055376154769,41.6700989621386
"S1520",77.1134234033525,1,119.425328999346,68.0838046198665,49.7983832433397
"S1521",84.9877414572984,1,125.833446017113,73.9529433824555,59.749634062268
"S1522",89.8157924972475,1,131.1223784042,58.6338815097293,61.0889911850615
"S1523",70.6328114122152,0,94.389997942577,66.3220736798781,63.3022125465614
"S1524",88.1039594858885,0,113.060378520835,67.6083215742987,63.3394989369812
"S1525",80.3126830980182,1,133.727211624873,65.190090866429,62.3273891319626
"S1526",95.8961860649288,1,138.629380152422,72.8008525923615,69.3674852246086
"S1527",70.1023736223578,0,111.910050187285,52.0448761506481,56.7317865579601
"S1528",79.0446981694549,0,99.0624254743011,72.2708548263708,53.942043897292
"S1529",70.3143432363868,0,93.9252374633024,63.0370312686207,55.6152827562441
"S1530",82.6312137953937,1,109.877336811464,77.0728225638793,60.5765900973748
"S1531",87.0054413098842,1,108.129370795808,80.2582266759477,68.5732775955075
"S1532",78.8830522913486,0,105.380918351749,63.2424646775178,61.34515223884
"S1533",68.6246055364609,0,98.8172093178863,55.5678328044243,55.7109363180772
"S1534",76.8999994173646,1,103.885035560964,67.2538942172605,57.0211970590233
"S1535",76.1389879789203,0,101.413097100094,63.3870398028118,58.9971366043079
"S1536",97.4300460424274,1,133.303977425608,70.1439492738285,72.9063578177229
"S1537",72.35306491144,1,94.0788632948319,57.7154408625621,57.3270700411048
"S1538",86.3625899609178,0,113.646110508531,73.5017540515217,73.0241187099736
"S1539",73.2734356354922,0,83.5313378575851,51.5696428935559,48.5679803623088
"S1540",64.432710101828,0,104.990562455228,51.3454285817352,44.8452244810362
"S1541",64.7259289864451,0,100.582367297781,51.2182522001111,56.7650294772231
"S1542",86.5416559018195,1,118.978916209001,60.5290921330297,60.1952652188528
"S1543",99.0007185377181,1,152.666254131311,74.3086743861519,69.8726998985003
"S1544",92.9962776135653,1,111.523723239574,67.2780474692283,60.0797142239345
"S1545",82.4865740258247,1,119.823375348193,65.8127246637499,57.2343055721264
"S1546",84.4729518145323,1,125.094390362048,71.5792513909395,61.6420564849692
"S1547",84.5279714651406,1,116.541615231013,68.0407422003228,56.5800804800459
"S1548",87.0539484638721,1,118.072791579927,76.8113908088123,59.701468528681
"S1549",94.635698068887,1,130.053869994717,76.8499165587227,69.9633697841574
"S1550",74.4399128109217,0,103.952351917463,62.9230170919189,58.7054291234802
"S1551",98.9905271679163,1,151.402184001724,70.400815690472,71.9915455267967
"S1552",83.9710246957839,1,121.164030255847,62.7404537614393,56.7227926504471
"S1553",63.8190182670951,0,102.603315682311,48.6924829344001,52.6327187910898
"S1554",62.127878125757,0,89.684144458239,53.982715953633,52.5127729802525
"S1555",81.424306044355,0,94.2062816961024,66.6532764958671,58.324483684274
"S1556",65.9395848866552,0,90.2186216117497,51.0295739539896,53.8156646042343
"S1557",63.8869792502373,0,103.566763331074,61.2107309062401,41.9116574477431
"S1558",82.2059636097401,1,98.531085900061,66.8027565340666,59.8550535448259
"S1559",66.4078380446881,0,97.8731275561936,58.1693464556736,51.1139757053364
"S1560",85.1869621593505,1,108.688718259826,68.0582225930333,54.2610687343423
"S1561",94.3664489593357,1,129.349313198492,75.3017636339165,64.5974260008943
"S1562",72.9131678398699,0,111.920370567083,58.9821829735635,49.4502424259144
"S1563",93.8443105760962,1,127.447378866421,74.6945705162827,70.7286688222595
"S1564",73.0263208691031,0,93.8435698769101,60.8922264040145,56.5315767664017
"S1565",82.1518044359982,1,109.034293920859,64.3699286399098,62.9392119639042
"S1566",80.3608710225672,0,93.8959513141236,71.6444621973274,64.7000050351989
"S1567",72.9571616835892,0,83.0626111125036,64.4572831704709,56.5378337456778
"S1568",71.8638444598764,0,113.193278893245,61.751023945072,59.4102302889454
"S1569",83.5138320922852,1,104.076834660712,65.9034205058773,63.6549576455127
"S1570",67.6689577382058,0,92.9040557260652,65.3816367666949,56.8789774918021
"S1571",95.8823959995061,1,142.919335854699,73.7056277157393,62.6210771031676
"S1572",81.175323035568,1,103.43332207095,66.9850530435376,53.3770616932492
"S1573",91.6643580887467,1,143.016452075067,69.4937125159456,59.0068613104254
"S1574",68.0894206464291,0,95.2996954051204,56.580504333218,51.5403696386949
"S1575",83.1928066723049,0,94.3034829726111,62.4088441961738,65.8093032484033
"S1576",89.6671126503497,0,121.370245564518,79.6710954139689,68.3450222117836
"S1577",68.461956596002,0,97.8335592112593,63.0886535386458,48.1168697363454
"S1578",70.9980176296085,0,93.6343382004271,64.9985810658577,56.6091397348814
"S1579",67.7200906910002,0,87.3162103271065,64.769557551184,47.930358562464
"S1580",77.0695297792554,0,87.7522271347622,66.0183945656643,54.9491011148341
"S1581",81.9553366489708,1,97.1112463648046,61.0980185671194,62.817889802759
"S1582",95.7453448232263,1,147.490845121844,72.3288987689023,70.0378771096291
"S1583",60.4391316976398,0,101.372014439304,52.1115828109827,52.1270013380102
"S1584",93.7582655996084,1,139.988124020268,60.3708359673634,62.4322107741898
"S1585",93.1659783609211,1,130.162565985861,66.3966348142883,70.669423514601
"S1586",80.3881079889834,1,119.706925777995,65.1137150946185,59.8041079829144
"S1587",98.6183264479041,1,140.820157254969,73.4116285957894,73.5172703612903
"S1588",78.7652547191828,0,103.002052695218,71.4599769834516,56.366645854422
"S1589",95.3933572862297,1,137.998892465475,75.6547122217249,70.6982638298289
"S1590",69.1555347759277,0,96.7055348748648,58.351852193429,56.1505660139929
"S1591",91.5231698472053,1,121.643384621101,80.571178808749,56.6446193245457
"S1592",86.265274612233,1,118.435465170547,68.8081775088622,66.9114170283941
"S1593",77.2314855735749,0,101.300397414887,64.1037101966925,57.3787884003851
"S1594",89.0156420320272,1,121.995118220591,58.4509984784831,64.8826826326392
"S1595",66.4796140883118,0,100.925858479349,62.8349045652863,48.6644408638546
"S1596",65.9918935690075,0,112.361982700133,59.8687474133633,49.743028660131
"S1597",97.1541191078722,1,135.125442156831,76.5532767859639,69.26644664221
"S1598",89.8523597046733,1,131.534492737381,69.7380136637072,60.5198859001534
"S1599",68.2509231101722,0,97.3413411616577,57.5418321470405,51.5860775705139
"S1600",99.4255511369556,0,137.681511428373,79.1185781966517,67.8578908603881
"S1601",60.2591971307993,0,93.5450114283694,50.1815381458265,52.2223525829614
"S1602",67.9349984321743,0,97.5690997817937,62.6338227988358,56.5875220615902
"S1603",76.0787070449442,1,97.0872035218901,64.7088914805138,54.9481910819242
"S1604",73.4529725462198,0,91.8991177138568,49.544581300303,46.2929734997931
"S1605",86.1573119834065,1,127.127723577321,62.9336850895605,62.7010498620791
"S1606",85.8191077783704,1,127.695530406021,68.3588147132269,70.2285815661992
"S1607",95.170272057876,1,137.908770025289,63.6246149364813,67.7143307371832
"S1608",84.1667816787958,1,122.29004418522,69.6897907429548,55.088055209948
"S1609",72.9960108548403,0,105.200691064736,57.6038748826763,52.8485661616799
"S1610",75.492203515023,0,100.014512431765,57.4735791934028,53.5707081669654
"S1611",72.8517669159919,0,77.834105491901,59.6071092054707,57.9851470842785
"S1612",73.2166007347405,0,93.7962309926948,65.3918942961143,54.4296881866933
"S1613",86.3991774246097,1,112.107802285431,68.8874547605083,68.5045986176566
"S1614",93.7537832465023,1,138.594112254658,75.0224136838915,72.2658681058031
"S1615",97.3824249580503,1,153.988612129302,76.3763056396292,70.3597205126131
"S1616",72.3078740108758,0,100.842811476654,59.3684567757859,58.0119857323366
"S1617",92.6413260400295,1,134.260832500916,74.0153956552078,70.6334940823975
"S1618",99.0809302125126,1,142.515078065969,74.9662694262604,61.8194633562023
"S1619",81.9689649809152,1,100.218851864064,53.8095813650678,64.8208194448632
"S1620",77.5188080593944,0,95.2763635584887,56.3146567335169,71.7811526581169
"S1621",65.5961503461003,1,103.696096542798,54.8622345535115,57.3645703797356
"S1622",90.6932098884135,1,130.342583163664,77.2508718652525,79.9778423872325
"S1623",91.4881540648639,1,128.962253056162,66.5093617714214,64.893464381961
"S1624",89.9213632941246,1,119.029664183937,71.4103430348802,63.9523270834866
"S1625",61.1753266770393,0,80.7273086587146,50.6762696649092,50.1648365689401
"S1626",83.9037346281111,1,102.322336076852,66.5315330998336,59.2116861634219
"S1627",94.2474941723049,1,134.562799847089,70.1793023678653,68.648619056484
"S1628",69.4196852017194,1,100.830061618404,62.4351840313174,51.7412135047951
"S1629",74.9819512758404,0,99.8537045388755,61.3602996831721,63.2380877994467
"S1630",66.2911726441234,0,101.191316707425,56.2366844166636,56.0464330757606
"S1631",77.0972689427435,0,92.7531779213584,61.3351983361543,59.3963457236226
"S1632",87.5873920042068,1,131.343556759835,62.545201837027,63.9894739017739
"S1633",79.7691627405584,0,102.728089803645,80.2078882490496,61.4287158691787
"S1634",78.7158481031656,0,92.4264170437153,69.318958415649,65.7042005692433
"S1635",68.5429321136326,1,106.489425455776,60.5027258942605,47.0418992069791
"S1636",60.7830630801618,0,103.153945827446,55.0959458404105,51.8464001758788
"S1637",90.8389150258154,1,120.427890215091,69.2648361671751,61.9007318605567
"S1638",69.6563344448805,0,101.37591434497,57.2654687211366,50.8853164886209
"S1639",97.3473020642996,1,153.351497816686,76.555803920934,71.123443521479
"S1640",85.7926988136023,1,127.370674788455,69.0381884274999,65.9289688384607
"S1641",85.3341539297253,1,117.03388347848,64.0878003608443,70.1696929405881
"S1642",60.139934765175,0,87.4080715517973,61.7587506114856,60.9630997073754
"S1643",70.8239732403308,0,82.2823814355332,58.9329432197728,55.9155267169312
"S1644",90.0406832899898,1,134.072068731112,71.4714341978085,54.597118877134
"S1645",82.8259693272412,0,88.5180526117348,72.0985443332201,59.2320177728387
"S1646",69.1926995851099,0,94.4258407472032,52.0526341757896,52.7166638445329
"S1647",78.7310489267111,0,85.6371823999746,53.8288593812826,58.6636227870771
"S1648",78.6256188340485,0,105.060694219305,59.2939180102183,63.1874231827869
"S1649",71.8437959626317,0,80.0505534801852,75.237245699036,53.1437989999878
"S1650",66.4248233195394,0,80.4712160412849,51.0128133682682,55.3063481845899
"S1651",91.5381202567369,1,129.808431676833,73.4867310210022,61.7666429825027
"S1652",61.5826789662242,0,97.9554272301484,63.1013889631157,50.284696099596
"S1653",89.0698422398418,1,123.379672108379,68.3357455027388,72.9363571400961
"S1654",97.4918830860406,1,152.738768525781,74.117894614209,69.0777289260955
"S1655",75.8904025517404,0,86.7414795129729,60.9198258455962,61.6588654025217
"S1656",85.7349910773337,1,111.33775258488,60.2238534575164,62.6341899323144
"S1657",65.7876910921186,0,90.3058641690044,52.8279268950147,53.423834833239
"S1658",84.1984916385263,1,113.964891811354,75.5820826716995,57.4940368023656
"S1659",96.0164056997746,1,127.670550663532,66.6743544090135,65.9035785082296
"S1660",95.5873475410044,1,133.584323375983,75.1187812004902,71.5177460621018
"S1661",77.4783130455762,1,101.351952269471,65.0409238600876,55.7135284553535
"S1662",99.7491131722927,1,158.518989923542,79.0372187547819,69.016330392931
"S1663",84.7991212364286,1,112.760080020737,78.8773423896758,61.3824781301367
"S1664",62.0537106972188,0,80.5668796722264,62.6220787668615,58.9756294808264
"S1665",83.787686759606,1,112.151096491302,68.991896083689,60.4032241379111
"S1666",63.2352543715388,0,81.3323747718471,58.5047855619072,52.542841890218
"S1667",83.1803942471743,1,113.813177151776,72.354520518876,59.8719938380166
"S1668",62.5015359185636,1,102.165107381914,56.6033845365252,47.6205762634616
"S1669",72.6277504302561,0,91.5606469770868,58.7607063238366,59.3948683334764
"S1670",77.0444275811315,0,96.5691510731271,60.3571388741921,64.2592080889919
"S1671",73.8644823431969,0,97.3747487822019,63.3940195657655,65.8103784035923
"S1672",82.6161478459835,0,99.4400765688073,60.3835773320861,57.077302874953
"S1673",69.4017714634538,0,89.6862843072613,61.3889072741058,58.2690851384104
"S1674",95.4668512754142,1,140.810301978934,66.3428085011994,67.56329187793
"S1675",81.7641081381589,1,105.386379847639,59.1655899805968,62.0299549609148
"S1676",68.6038652434945,0,93.1861835259112,47.2118892962113,55.4811862796399
"S1677",95.7877810951322,1,126.825934577619,70.3405341406754,55.6203657088695
"S1678",60.3182186093181,0,86.5511634396455,55.447801616404,48.9276711170676
"S1679",83.2681176625192,1,112.597572150149,59.6536584475738,58.9006699909217
"S1680",90.8694675285369,1,118.070222109941,69.6676717061861,62.5524267186616
"S1681",87.9332338180393,1,120.355798343944,66.3153106961368,60.5199090398011
"S1682",72.8806593548506,0,91.6157941850831,58.4395677260889,52.7352102323149
"S1683",81.4583326131105,1,113.564380443429,61.5222981701245,70.4655048632752
"S1684",62.282441938296,0,91.2861087335515,52.3369075593567,54.8510773929839
"S1685",89.9207662325352,1,121.300188612691,65.9377015397845,69.1371206870358
"S1686",97.2060986235738,1,152.314953017678,80.255412608699,71.9864853728886
"S1687",73.8402752857655,0,109.049153524245,56.0121394174802,56.451009763808
"S1688",71.9114366639405,0,85.3348016477247,64.777979982887,54.0510944810476
"S1689",90.8768077939749,1,140.200075499885,71.5365776198463,60.7584473703042
"S1690",69.8792124353349,0,87.3502313838051,52.7656649869443,55.0402865893981
"S1691",93.3577710296959,1,115.856950985755,72.7773804964788,69.9427761112149
"S1692",60.7282456103712,0,104.769848194823,49.8191115692978,54.3565475573418
"S1693",88.2377147953957,1,126.424999748797,66.2620669729799,70.6903743752113
"S1694",69.7723546624184,0,95.9183885665183,52.2067917550295,62.2090432078451
"S1695",83.0900945141912,1,120.918799524998,67.4455973555309,66.5994629045863
"S1696",81.6386016830802,1,115.150997456046,75.0547657020152,61.8330849374967
"S1697",95.5589826032519,1,124.997314687106,74.5434576892061,59.7833138647391
"S1698",67.4005180876702,0,94.2268879163937,63.4257458459099,57.0340292006693
"S1699",81.3822548650205,1,124.989075615913,78.0484883973198,66.3555667558444
"S1700",63.4181999508291,0,87.7605893597136,49.155859624705,49.1588709741496
"S1701",98.0415751505643,1,142.100863049211,74.7330025014057,72.151749645077
"S1702",70.2721331454813,0,90.0179745741656,54.3971444516684,52.6627751912445
"S1703",82.3931509815156,1,102.666048512027,62.1529860209757,59.0680041019497
"S1704",85.3975595906377,1,106.323110668017,72.092479157035,60.5138120159895
"S1705",70.1150826271623,1,99.3928680578252,50.0397314010174,54.0697794760333
"S1706",95.0564080942422,1,123.437952231355,82.1571317517163,69.0697611293851
"S1707",93.8751928322017,1,145.85961459004,74.3052807987867,72.5274863923489
"S1708",66.474820477888,1,94.017785056606,54.1498541005958,48.824717845431
"S1709",93.2174537796527,1,128.394887761149,67.8856974355249,70.1274199354184
"S1710",64.9901604373008,0,89.4295955195232,57.8410210956615,46.2097845029933
"S1711",93.2826231140643,1,137.037512827016,73.1281603243706,58.4489862639731
"S1712",63.7952174898237,0,88.2979030313236,55.6265134892441,51.3437275556557
"S1713",61.1587383784354,0,107.018716289125,57.5505115297996,55.4331948761141
"S1714",87.902142368257,0,105.178420637399,71.3792472802824,56.8546639813815
"S1715",77.8433672431856,0,104.858133147098,54.513146083283,56.7150246354171
"S1716",90.860682586208,1,129.232737074657,70.6087281650054,69.1279106007219
"S1717",74.8117607366294,0,85.7414707467119,52.5913953101398,61.6895621241728
"S1718",82.0967835839838,0,86.1082876403554,62.5800676740214,59.2304378430573
"S1719",65.5919272545725,0,93.0675336150333,58.8082610610638,54.1376095126692
"S1720",86.5455293282866,1,123.696654990337,68.5413999422434,61.5322392455035
"S1721",89.4050337746739,1,121.219053570899,67.2808029837183,69.943588149401
"S1722",78.7954617291689,0,91.6571084593148,62.4158895343961,49.3222142241804
"S1723",62.330243466422,0,98.0157437295055,47.8530907692454,51.2056165325911
"S1724",99.5019751414657,1,160.487597317991,72.5610373857831,75.0483973481709
"S1725",74.7112352307886,0,107.4404654067,64.3295086041982,64.9187728492735
"S1726",85.7838569954038,1,107.706608326937,69.5440382411977,61.1046355977657
"S1727",80.4118654876947,1,126.981773978898,65.103226383494,53.990310816938
"S1728",97.6695607975125,1,139.462224848817,80.2772518415569,69.8360725801777
"S1729",67.572872871533,0,96.036430047776,55.4368828691409,64.5156740879426
"S1730",90.3787417430431,1,140.69826924093,68.2979670674168,66.0761931312449
"S1731",67.058032527566,1,88.0796201133603,60.7222505144123,58.3707933845125
"S1732",70.5028270557523,1,112.085210975184,64.410300764149,61.0792137140699
"S1733",67.1776237990707,0,101.89959381972,49.7040918001446,59.994581556406
"S1734",85.5117433331907,1,122.228029071143,65.6690105561387,58.7075625350495
"S1735",78.0344258993864,1,108.068361502665,63.5838865045842,63.2645620077237
"S1736",69.9204127676785,1,93.6577611062349,60.5011856592102,55.6455980722889
"S1737",82.8564647119492,1,117.36345425192,63.2726758969396,65.8390427631241
"S1738",75.1397554948926,0,100.073985433256,56.8080350536578,54.356751585295
"S1739",74.6718615666032,0,100.204675172071,66.7889356496096,60.0845106956137
"S1740",99.2404704261571,1,163.248223005617,74.3911266283998,71.5683210784291
"S1741",93.2505219709128,0,120.441278768398,80.1250421698027,69.606799020789
"S1742",93.7930498924106,1,131.16678975176,67.8987462761041,61.3964871498067
"S1743",70.7237820699811,0,87.9439317596932,54.5001651539356,59.2257849528363
"S1744",73.0542571377009,0,102.970664832233,66.9159422886182,61.581075383905
"S1745",61.928774099797,0,90.6696725574485,52.5866066233615,50.8012763819634
"S1746",89.5506245270371,0,113.814746392293,61.3248816764752,53.1107278206023
"S1747",76.9089883007109,0,106.110337129137,64.0502300265555,60.4949897776862
"S1748",72.1319132298231,0,82.0274788184335,54.7540699127213,60.3371489752804
"S1749",71.8637074530125,1,98.7217332812452,58.3540107779191,52.9172614319288
"S1750",90.2445348910987,0,131.31132535046,72.4526276986348,65.6551331922939
"S1751",91.4752148650587,1,132.125115458369,74.2778103733377,63.8586481003361
"S1752",94.1313182841986,0,109.830078628898,71.9181818178122,61.3628256950245
"S1753",71.3893882837147,1,96.6665624270601,58.8680739246998,58.4462328732661
"S1754",67.5188148301095,0,79.4259857885201,59.8995578725788,53.3195309113803
"S1755",84.4262296427041,1,121.080495100162,73.3904412266815,58.9410595920198
"S1756",68.8848704006523,0,98.0439394476697,56.7235440794134,53.0006324251596
"S1757",94.4910736754537,1,139.842243522971,69.1331120525657,70.842347042636
"S1758",98.220032826066,1,159.70230568491,82.4618631452392,67.4179627765356
"S1759",68.6441800650209,0,93.9682964937495,67.0221949741587,57.6154275288103
"S1760",65.3333904687315,0,99.9961586980443,56.6530804060921,52.1039054036274
"S1761",80.7237838022411,1,107.926912272713,66.4917784566083,57.8692653620144
"S1762",79.9424361716956,0,102.445785724911,61.8619258582836,60.2943758027234
"S1763",61.081014322117,0,91.1465372325738,58.826163436138,46.6540253975246
"S1764",71.349295983091,0,89.8949310811487,66.1983630378057,46.1944616009008
"S1765",92.3672843072563,1,124.187648841925,66.3702680365431,66.3276714792085
"S1766",75.8077664300799,0,93.4215437858434,66.2678404252691,58.2975620434869
"S1767",72.0849162060767,0,93.8590455724477,58.7357454604146,54.2833853076073
"S1768",85.3074662014842,1,117.897578918079,64.3282006104425,64.3634028444253
"S1769",65.8781976345927,0,101.523927460424,59.8760625692197,52.1194581737669
"S1770",82.5789363775402,1,109.866489155732,65.2421182878593,59.3420388903035
"S1771",84.4373777881265,1,110.4359912675,60.4719922241112,60.8801624396216
"S1772",88.5764404945076,0,117.597113864897,73.7410287123215,54.9205487503893
"S1773",64.8891992587596,0,93.9139622551562,60.7115979144361,59.9306132987655
"S1774",89.3862100318074,1,125.234886473127,62.6999835460627,67.5478729079489
"S1775",92.3596089892089,1,149.411079090196,71.423315589303,69.1959044513214
"S1776",77.0494625344872,0,90.6881812647675,63.781643774699,52.023781787552
"S1777",70.0288518704474,0,93.151341516865,66.9110929022394,53.8854476941215
"S1778",90.4367870278656,1,112.635501089421,64.2164022116001,71.4169518045295
"S1779",84.9287561979145,1,105.785583381971,61.5972221162611,61.2817496119564
"S1780",88.8612349424511,1,140.834420792695,73.4104239110735,56.4215229331564
"S1781",98.2851398084313,1,151.144222034317,65.8765195663978,72.3876519513732
"S1782",61.9557959865779,0,92.7811900106533,61.1348353785345,42.1417679337764
"S1783",81.1483671888709,1,114.304171143948,60.7333888152708,61.0867160079545
"S1784",75.3339609503746,0,98.5713009087781,65.187741017135,52.6968861586202
"S1785",95.9658948052675,1,140.159404814121,78.4509304410175,60.5403124077556
"S1786",98.9122246205807,1,144.286785897604,70.4699872064086,77.7774732330827
"S1787",74.5078633259982,1,113.757054847917,56.8835480792236,53.1875111339126
"S1788",66.3611194305122,0,99.380453295304,59.8515022539124,56.5214048017317
"S1789",89.6059198211879,1,116.038937923377,73.2293524359197,64.8106998422759
"S1790",71.5828317403793,0,102.000896770405,53.159693424568,54.2305059762216
"S1791",74.1117004211992,0,100.721868344014,62.959580906651,54.2741199073436
"S1792",78.8062070310116,0,94.2653097491106,66.329438087381,58.9707668652476
"S1793",69.3923571240157,0,76.4468796169314,58.1499420910519,58.7214853826257
"S1794",83.7554584536701,0,110.957783022818,69.1312955490332,59.4550689932183
"S1795",80.5198872741312,1,111.605509194826,66.4183105292577,64.4470945732061
"S1796",91.5509216114879,1,124.798833973833,78.2925480729337,66.0536656230739
"S1797",95.2712566498667,1,142.81871139744,69.7798238521127,55.9871907991277
"S1798",74.329736372456,0,101.165680765351,59.46830638755,52.3976303925328
"S1799",69.3123628292233,0,85.7906267272119,57.1346072778431,61.0431163855771
"S1800",85.4941963218153,1,115.094379426229,76.3053836103551,69.381160994035
"S1801",98.3622700627893,1,163.256485832394,68.6279267512283,75.6605811776593
"S1802",78.3519249316305,1,104.352315907843,64.3513159568893,52.7802502818647
"S1803",70.1538363564759,0,100.583490609168,56.8517034560768,61.0439507659079
"S1804",82.0386088080704,0,112.321048618019,71.4957487463606,62.2006361581249
"S1805",99.4422259461135,1,144.047385272393,79.6633156626838,76.4803668887084
"S1806",65.1773251499981,0,88.5599839047244,51.3187155264929,58.9479080896788
"S1807",90.9400151390582,1,118.303652412607,61.2586006076014,57.0879124497696
"S1808",87.0618316251785,1,130.278065536462,77.1886099844716,64.6408990965601
"S1809",98.2142990361899,1,147.35159936909,78.5243702006396,71.4676558442236
"S1810",87.38699413836,0,105.307302843229,72.7110855814286,62.0742123753273
"S1811",90.8582312148064,1,136.367469375099,70.2521697489825,71.9933808490742
"S1812",74.2376449797302,0,91.6138726037968,61.2525769588242,64.3628166057253
"S1813",95.9598757792264,1,145.220295505804,78.8115099318531,75.2050683791131
"S1814",81.1656523030251,1,112.633311477785,67.6545376280231,63.378720635459
"S1815",63.2451989129186,0,87.8161947150525,63.0250895147656,40.4824252754389
"S1816",92.8996596392244,1,129.834537928974,68.9807239732033,69.9092428673492
"S1817",90.812163176015,1,126.196013416428,71.9410094127264,67.8137513382747
"S1818",61.5914531517774,0,91.714322087696,57.264236779145,45.9604908618031
"S1819",92.2971781808883,1,119.553312464765,74.0368468076087,66.9789589829478
"S1820",94.5512662176043,1,139.988916358916,68.3935467245127,76.2207426301329
"S1821",74.8744053766131,0,109.39078210303,61.7957454750634,56.3472917619571
"S1822",65.6759173050523,0,100.714784032894,51.5294245554033,51.2699320872125
"S1823",90.8731518127024,1,138.657630670183,68.2601212485608,62.9116781526263
"S1824",62.653009686619,0,89.5201868752186,63.2299225762794,50.3313978050521
"S1825",62.1340078674257,0,90.9919654678488,52.4263885835078,42.7813770010031
"S1826",65.5992723815143,0,85.0473743338154,58.2443793985249,61.898611706352
"S1827",85.3973428253084,1,122.066775130145,71.0663126427705,65.155415431156
"S1828",72.4343607667834,0,79.933690012702,47.9126378616491,57.6939980601863
"S1829",65.1725898124278,0,97.1258870473762,53.6692925209703,51.1213387016686
"S1830",86.8936262838542,1,110.034798766314,78.6169510220154,65.1019140714123
"S1831",63.2231131568551,0,85.8158932433375,54.3050814460332,57.5785100003721
"S1832",62.2653384972364,0,93.9911667188414,54.7957313919184,56.1339339021102
"S1833",82.9171923920512,0,105.222183570172,66.3550796428512,59.511302429694
"S1834",78.9995126053691,1,110.347890421461,72.8665593855148,54.8964712940066
